club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FK Mariupol,Artur Novotryasov,25,Ukraine,Centre-Back,CB,,Chornomorets,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Ivan Tsyupa,24,Ukraine,Left-Back,LB,,Zirka,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Kostyantyn Yaroshenko,30,Ukraine,Attacking Midfield,AM,,Kokkolan PV,Finland,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Dmytro Ivanisenya,23,Ukraine,Defensive Midfield,DM,,Without Club,,,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Sergiy Prykhodko,23,Ukraine,Defensive Midfield,DM,,Without Club,,,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Denys Dedechko,30,Ukraine,Defensive Midfield,DM,,SKA Khabarovsk,Russia,0.0,in,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Besir Demiri,23,Albania,Left-Back,LB,,Vardar,North Macedonia,0.0,in,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Anatoliy Didenko,35,Ukraine,Centre-Forward,CF,,Zhemchuzhyna O.,Ukraine,0.0,in,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Joyskim Dawa,21,Cameroon,Centre-Back,CB,,Gil Vicente,Portugal,0.0,in,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Denys Kozhanov,30,Ukraine,Right Winger,RW,,Veres Rivne,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Vitaliy Koltsov,23,Ukraine,Defensive Midfield,DM,,FK Oleksandriya,Ukraine,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Ruslan Kisil,26,Ukraine,Second Striker,SS,,Olimpik Donetsk,Ukraine,,out,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Ruslan Fomin,31,Ukraine,Centre-Forward,CF,,Shakhtar D.,Ukraine,,out,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Vitaliy Vitsenets,27,Ukraine,Central Midfield,CM,,,,,out,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Sergiy Rudyka,29,Ukraine,Defensive Midfield,DM,,Without Club,,,out,winter,Premier Liga Ukr,2017,False,
FK Oleksandriya,Artem Sitalo,27,Ukraine,Centre-Forward,CF,,Zirka,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Oleksiy Dovgyi,27,Ukraine,Defensive Midfield,DM,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Pavlo Pashayev,29,Azerbaijan,Right-Back,RB,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Maksym Kalenchuk,27,Ukraine,Defensive Midfield,DM,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Andriy Tsurikov,24,Ukraine,Left-Back,LB,,Dynamo Kyiv,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Yuriy Pankiv,32,Ukraine,Goalkeeper,GK,,Stal Kamyanske,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Andriy Batsula,25,Ukraine,Left-Back,LB,,Zirka,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Artem Shchedryi,24,Ukraine,Left Midfield,LM,,Zirka,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Dmytro Leonov,28,Ukraine,Right Midfield,RM,,Kolos Kovalivka,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Oleksandriya,Bogdan Borovskyi,24,Ukraine,Left Midfield,LM,,Kremin,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
